id,tweet,emotion,offensive,dialect,confidence
7326,"Ver a HASHTAG da tristeza, pero no más que la tristeza e impotencia que se siente ante la destrucción de Bagdad (por ejemplo) y tantos tesoros de la humanidad y VIDAS q se despachan sin una sola lágrima de est@s que destruyen y matan sin perder su hilarante perversidad",sadness,0,argentinian,high
7327,"Ayer lloré por la pérdida. Hoy por los perdidos en boludeces que, vía TV, incendiaron mi ira: ¿“No había nadie que pudiera detenerlo a tiempo”? ¿“Se temía en París que fuera a pasar”? ¿”Se sabe si la estructura está en condiciones para tener otra dentro""? Mon Dieu. HASHTAG HASHTAG  URL",sadness,0,argentinian,high
7342,"USER Es una pena enorme que existan personas como los de USER que les guste cualquier tipo de destrucción, independientemente de lo que represente, independientemente de la cultura, raza o sexo, me da igual. Una pena. HASHTAG se ha apagado y se relevantará.",sadness,0,argentinian,high
7349,"La putada  de lo perdido, es el impacto en el turismo que pueda acarrear para Paris, que si apenas sufrió una perdida de turistas de un ridiculo 1% tras los atentados... No creo que tras el incendio de HASHTAG sea significativo para la ciudad",sadness,0,argentinian,high
7352,"Ayer mucho lloré. Unos me dirán ""loca, llorar por un edificio antiguo"" y otros, ""normal, llorar por un edificio antiguo"". HASHTAG",sadness,0,argentinian,high
7359,"Lamento mucho el incedio de la catedral de HASHTAG (monumento emblemático de HASHTAG) pero lamento aún más que la gente se alarme tanto por una estructura y sea indiferente al dolor humano (pobreza, migración, femicidios, guerra, etc.) HASHTAG  URL",sadness,0,argentinian,high
7392,HASHTAG Se me olvidaba que después de cada evento trágico hay que leer a los jueces morales decidir por cuales eventos se puede estar triste/afectado y por cuales no. Siempre habrá una lista de tragedias más grandes y ninguna está peleada con la otra.,sadness,0,argentinian,high
7417,"El día que conocí HASHTAG fue de los más felices de mi vida, recuerdo hasta cómo iba vestida. Hoy el fuego venció a las gárgolas, el calor extremo arrodilló a la cúpula , tanta obra perdida. Trágico día,  el más triste de varios, primera foto de adentro de USER  URL",sadness,0,argentinian,high
7419,"A ver, los policías del llanto: Se puede llorar la pérdida de un monumento y llorar también a los pobres niños de la guerra. No es incompatible. Vosotros mezcláis churras con merinas y tampoco pasa nada. HASHTAG",sadness,0,argentinian,high
7432,"Una lamentable pérdida para la HASHTAG hoy que perdimos HASHTAG, al menos las cúpulas dañadas tendrán que ser recuperadas con delicadez.",sadness,0,argentinian,high
7469,HASHTAG está entre dos fuegos; ambos bandos de similar abyección. Me apena mucho la realidad de esa Nación hermana.  URL,sadness,0,argentinian,high
7476,USER USER Jajajajajajajajajajajajajajajajaja!!!! derrotados ustedes! Esta con los brazos en alto y listo para ser el PRÓXIMO PRESIDENTE! Y el que estuvo injustamente preso por mucho tiempo sera TU PRESIDENTE HASHTAG,sadness,0,argentinian,high
7480,"No me puedo relajar ante tanta injusticia y la indiferencia , deberías estar preocupado pues tu presidente USER es de la misma línea “socialista” q se quieren perpetuar en el poder son asesinos genocidas HASHTAG HASHTAG,  URL",sadness,0,argentinian,high
7483,"Nuestros amigos de USER han sacado historias profundamente conmovedoras con HASHTAG, de ingenios para convivir con una economía de realismo mágico, de valentías que se van a lo desconocido y de desesperanzas en medio de oscuridades que duran días.",sadness,0,argentinian,high
7487,"USER USER Nadie sabe lo que lamento que no se haya venido ud a USER, para una HASHTAG ha sido una trizteza inmensa. No tendré vida suficiente para agradecerle a Ud su apoyo a mi HASHTAG de mi alma! Gracias gracias gracias Beatriz.",sadness,0,argentinian,high
7488,"Es triste que un pais tan hernoso y Noble como HASHTAG tenga que pasar por esta situacion, donde cada quien lucha por sus propios intereses utilizando al pueblo como carne de cañón. HASHTAG",sadness,0,argentinian,high
7489,Triste genocidio.. e incomprensiblemente bancado por algunas lacras militantes/políticas.. HASHTAG  URL,sadness,0,argentinian,high
7492,"¡Cuánto dolor por lo que pasa en HASHTAG! ¡Cuánto dolor lo que pasa en mi HASHTAG! ¡Cuánto dolor que los dos pueblos que sufren se enfrenten en las calles de mi país! ¡El populismo comunista nos hace mal, muchachos!",sadness,0,argentinian,high
7495,La situación de HASHTAG es lamentable. Eso pasa cuando se le confiere todo el poder a una sola persona...,sadness,0,argentinian,high
7499,"USER En lo q puedo estar en acuerdo contigo, es q repiten demasiado las ideas y las imágenes. Hay comentarios para todos los gustos. Y lo más destacable, es q, lamentablemente, HASHTAG está en el centro de la noticia por el caos que está viviendo y del cual esperamos salgan pronto.",sadness,0,argentinian,high
7522,"No se trata de mi país, pero ¡CÓMO LO LLORO! HASHTAG",sadness,0,argentinian,high
7524,Qué pena que algunas personas no sepan valorar la gran joya que acabamos de perder HASHTAG,sadness,0,argentinian,high
7536,"Soy yo o este HASHTAG parece más una serie de adolescentes a lo que nos tenía acostumbrados, por que este capítulo HASHTAG para mi, a sido uno de los peores que e visto de la serie. Y alguien me puede explicar donde coño esta los 90 millones de producción? 👀👀  URL",anger,0,argentinian,high
7537,Puta mierda el 8x03 de Juego de tronos. Como cargarse arco argumental  de varios personajes en un episodio. No me jodas. HASHTAG HASHTAG HASHTAG,anger,0,argentinian,high
7540,"De HASHTAG episodio 3, solo tengo que decir,: que alguien encienda la puta luz, no se ve una mierda!!!",anger,0,argentinian,high
7542,Acabo de terminar el capítulo de HASHTAG y he de decir que ma ha parece horrible. El mensaje del combate es horrible con tanto movimiento y nieve que no se ven los personaje. La pausa de mitad de episodio es súper forzada. La música no suele acompañar a la escena.,anger,0,argentinian,high
7543,Muy encabronado con el final del capitulo de HASHTAG esto no se hace. Quien ha escrito esto joder. Cero cohesión con la historia y deus ex machina muuu tonto HASHTAG,anger,0,argentinian,high
7544,"Toooooodo mal, lo han hecho todo mal. Si hay una guerra, que no nombren generales a Bennioff y Weis. HASHTAG La preparación táctica de la Batalla de Invernalia, por Enrique Díes  URL vía USER",anger,0,argentinian,high
7546,"Solo diré del tercer capítulo de Juego de Tronos lo siguiente, por el momento, verlo con la luz apagada, sino no veréis una puta mierda. HASHTAG  HASHTAG",anger,0,argentinian,high
7550,"Esta re mal pero me da una bronca que ya famosos y el estado ofrezcan donaciones para restaurar una iglesia. Me parece tan mierda. Tendrá años, pero la mayoría años de mierdas e injusticias. HASHTAG",anger,0,argentinian,high
7554,"A la gente toda mierda le molesta, si te gusta una serie te critican, si sientes empatía por el incendio en HASHTAG, si tu youtuber favorito llega de visita a tu país. Toda mierda le molesta a la Gente",anger,0,argentinian,high
7559,Cuando tu madre no te dió la teta y pagas ese rencor con el mundo. HASHTAG HASHTAG  URL,anger,0,argentinian,high
7576,"En fin que disfruten lo votado lo malo es que nos joderemos todos .... a una mayoría le gusta que le roben, le suban impuestos y le lleven al paro HASHTAG",anger,0,argentinian,high
7581,"Todo lo referente a HASHTAG me parece un mierdal con todas sus letras. Pseudo golpes de estado, amenazas que no asustan a nadie y eternos ""intentos de intentos de..."" Demasiado escandalo e histeria, muy propia de la idiosincracia de su pueblo: Mucho ruido, pocas nueces.",anger,0,argentinian,high
7585,"USER USER USER Cuánta clase, agredir con el pretexto del peso. Cual niño en jardín de niños, o primaria, igual de ridículo. Qué vergüenza, qué bajo nivel. Seguro estarías comiendo de la basura en lugar de colapsar los cines mirando Avengers, que es lo que ocurrió en HASHTAG. Crece.",anger,0,argentinian,high
7596,Les recuerdo que este camino comenzó a penas el 23 de enero de este año y que Guidó ha logrado en estos meses lo que la oposición con sus políticos “más” experimentados no lograron jamás. Qué tal si apoyan y dejan sus estúpidas críticas y quejas inútiles? Gracias HASHTAG,anger,0,argentinian,high
7599,"Luis Suárez futbolísticamente es uno de los mejores delanteros del mundo, pero su actitud en el campo es nefasta, finge como si lo mataran, se pelea con todos, le grita y Manotea al árbitro. PONTE A JUGAR SUÁREZ POR EL AMOR DE DIOS!!!! HASHTAG  URL",anger,0,argentinian,high
7602,"El día después de las HASHTAG me meto aquí y lo que verdaderamente me da miedo son los tweets cargados de odio, mofa, burla, faltas de respeto... Qué pena que en tantos años hayamos aprendido TAN poco.",fear,0,argentinian,high
7623,"A ESTE PARECE QUE LE COMIÓ LA LENGUA EL GATO, COMO CON VENEZUELA O CUANDO LAS IZQUIERDAS ARGENTINAS SE CAGARON EN LA CATEDRAL METROPOLITANA. ES UN CASO PERDIDO. HASHTAG  HASHTAG  URL",disgust,0,argentinian,high
7624,"Me da pena que se queme la aguja de la catedral de HASHTAG pero es que los franceses son retrasados, iba a acabar pasando con esa gente",sadness,1,argentinian,high
7629,Pobre Jorobado se quedó sin casa 😂 HASHTAG la única iglesia que ilumina es la que Arde! Chau una menos ...,joy,1,argentinian,high
7633,"USER USER Más aweonao creer que no... Van a pasar años pidiendo plata a los ""fieles"" para la reconstrucción DE HASHTAG mientras el HASHTAG se sigue forrando en plata... Insisto: TARADOS",anger,1,argentinian,high
7634,Con una impresora tresdé no se pueden reconstruir 850 años de historia.. Tontos de los cojones!!!  Para reconstruir HASHTAG primero tenemos que reconstruir nuestra sociedad occidental y nuestros valores,anger,1,argentinian,high
7639,"Triunfo feminista. ¿Dónde terminan casi siempre las HASHTAG? Pues en iglesias y con la amenaza constante de quemarlas, de cagar en ellas, de destruirlas... Dicen que el fuego purifica... HASHTAG  HASHTAG  HASHTAG  URL",anger,1,argentinian,high
7640,"Por favor! Apaguen eso! Que no colapse! Donde está ese Dios ahora??? Es un castigo contra la hipocresía, lujuria, perversidad, lascivia y avaricia del clero??? HASHTAG",anger,1,argentinian,high
7643,La han destruido por completo. Han destrozado HASHTAG impunemente. Malditos psicópatas. Y la versión oficial ... ¿se decantará por la opción A o la B? Se admiten apuestas.,anger,1,argentinian,high
7646,Una autentica pena y tragedia el incendio de HASHTAG... una puta pena.,sadness,1,argentinian,high
7647,Que lindo es estar SIEMPRE de este lado lindo de la grieta.. Gente resentida.. pobres de alma HASHTAG,anger,1,argentinian,high
7649,"USER cayó en lo insólito, en el colmo de lo irracional, se puede ser opositor sin ser estúpido pero este señor demuestra que sí se puede. Culpa a USER y los HASHTAG de la tragedia de HASHTAG  HASHTAG HASHTAG  URL",anger,1,argentinian,high
7650,"Ni se preocupan por su basílica y ya están mamando con HASHTAG, se pasan de mamones. HASHTAG",anger,1,argentinian,high
7653,"HASHTAG en llamas. La derecha arrasando en las urnas y hordas de iluminadxs llamando a votar. Las empresas peleando los últimos pedazos de energía fósil del planeta. La sociedad de la información, histérica y manipulada. El capitalismo follándonos y la peña pidiendo pacifismo.",anger,1,argentinian,high
7654,"USER Qué dolor de gónadas tan bravo! Me duele como ser humano pero sobre todo como historiador. Que se salven su estructura, sus reliquias pero qué jamás se pierdan sus recuerdos y su historia. HASHTAG HASHTAG HASHTAG",anger,0,argentinian,high
7658,"Es más trágico que se queme un bosque a cualquier puto edificio. HASHTAG Lo siento, pero es la realidad.",sadness,0,argentinian,high
7659,"USER Este es Tonto, se lo han dicho pero como es tonto, no se ha hecho cargo. Es un CATEDRAL! HASHTAG HASHTAG",anger,1,argentinian,high
7661,Estoy esperando su vídeo del incendio de Notre-Dame con audio de los gemidos!!! A ver a qué hora cabrones!!! Se están perdiendo los valores!!!! HASHTAG,disgust,1,argentinian,high
7662,"Expresar alegría por la tragedia en HASHTAG denota falta de atención, frustraciones y una edad mental de 3 años (aunque sabemos perfectamente que un niño a esa edad si que es más empático)",anger,1,argentinian,high
7665,"Quiero ver yo qué piensan los de ""la única iglesia que me gusta es la que arde"" ante lo de HASHTAG Imagino que todos poniendo tweets diciendo que qué pena y demás. A ver si con este tipo de cosas reflexionan.",anger,0,argentinian,high
7666,"No dan limosna a la capilla de su pueblo pero andan sufriendo por la Catedral de Notre Dame. No sean doble cara, amigos. HASHTAG",anger,0,argentinian,high
7678,"¿Saben con que pudieorn haber apagado el incendio de HASHTAG? Así es, con los elefantes que le negaron a Cersei HASHTAG  URL",others,0,argentinian,high
7679,"Ustedes que andan tan preocupados por que se quemo la catedral de HASHTAG, por fas no se les ocurra ir en estos días, que la HASHTAG es de lo único chido que nos queda y por sus pecados eso puede arder demonios. 😁😂",others,1,argentinian,high
7680,USER Valiente hipócrita y mentiroso compulsivo está usted hecho. Alguna de sus huestes o correligionarios suyos ayer mismo escrachearon una procesión en HASHTAG  HASHTAG HASHTAG USER HASHTAG  URL,disgust,1,argentinian,high
7682,"Si tanto lamentan el incendio de la catedral de HASHTAG, porque no se retacan el culo con sus cenizas. HASHTAG  URL",anger,1,argentinian,high
7685,"-Cuasi, cuando ya no quieras fumar porro, apágalo bien porque se puede incendiar la catedral...-Sí sí no hay pedo... HASHTAG HASHTAG  HASHTAG😂😂😂😂😂  URL",disgust,0,argentinian,high
7686,"¿Se puede decir ya que a HASHTAG le han pegado fuego tranquilamente y con dos cojones para hacerle una rehabilitación más en profundidad, menos compleja y mejor financiada que la inicialmente prevista que estaba en marcha o hay que seguir unas horas más con los aspavientos?",anger,1,argentinian,high
7688,"USER USER HASHTAG es un puto desastre, desgraciadamente para sus ciudadanos",disgust,1,argentinian,high
7690,"Pobrecita... De corazón, no hay que desearle el mal a nadie... pero no puedo evitar desearle a HASHTAG con toda el alma que sufra en carne propia el enorme daño que le causó a HASHTAG y a HASHTAG. HASHTAG HASHTAG HASHTAG rufian hijo de puta.  URL",disgust,1,argentinian,high
7694,"Cuéntenle a USER que un 30 de Abril ,como hoy, se suicido Adolf Hitler. Quizá siga el ejemplo y permita una HASHTAG (quedan pocas horas...)",disgust,0,argentinian,high
7695,"Maldito macrismo, a éste muchacho que apoya a Maduro, los milicos le tiraron un tiro en la oreja y no mandan ambulancia HASHTAG  HASHTAG  URL",anger,1,argentinian,high
7700,"Coño fíjate que hace tiempo le comenté a un amigo que seguro me terminaba consiguiendo a USER en HASHTAG camino al trabajo, y fíjate me pele pero por poquito va ser a USER  HASHTAG HASHTAG",surprise,1,argentinian,high
7709,Pongo el canal USER para ver q pasaba en HASHTAG.. pero le estaban dando pantalla al impresentable corrupto delincuente USER Como operan para q vuelva HASHTAG. Muchachos se les nota mucho.,anger,1,argentinian,high
7712,Por Dios!!!!! Que el mundo lo vea!!! Así son los gobiernos populistas!!!! Dios nos libre que vuelvan las mierdas a la argentina. HASHTAG rezamos por ustedes!!! HASHTAG  URL,disgust,1,argentinian,high
7713,Rata inmundicia. Llama al combate a los opositores y hasta los traiciona. Vaya con USER a lavarle el C... A UD no le toca otra cosa que hacer este trabajito y darle la lengua y probablemente el cuerpo de su mujer a USER. HASHTAG HASHTAG  URL,anger,1,argentinian,high
7714,"El cobarde, rata y pusilánime de USER en HASHTAG ya siente la puntita en el culo... Ya solo siéntese!!",anger,1,argentinian,high
7719,😂😂😂😂 en serio Pichetto? En serio?!?!?! No sos más hijo de puta y panqueque porque no te dan las horas del día! Peronismo de manual HASHTAG HASHTAG HASHTAG  URL,disgust,1,argentinian,high
7721,"Como llora el maricon barrabrava, que se hizo el matón frente a la embajada de HASHTAG USER",disgust,1,argentinian,high
7726,"Policías hijos de puta, como van a apoyar una escopeta de gas lacrimógeno en la oreja de una persona y gatillar? Esta es la policía de Patricia Bullrich, que es inútil para frenar la inseguridad pero que son rápidos para la represión. HASHTAG",anger,1,argentinian,high
7727,"No comparen a HASHTAG con HASHTAG! No joda, los quisiera ver si no hubiesen tenido 100% a los militares con ellos. Aqui nos caen a perdigones, gases, balas, tenemos que salir con pañuelos, vinagre, bandejas de escudo. Igual no sé en qué ira a parar el rollo de ellos",anger,0,argentinian,high
7728,"Los discursos en nombre del pueblo! MISERABLES... Siempre diciendo el pueblo esto, el pueblo aquello... Cuando se refieren al  Pueblo, son ellos y sus riquezas y su poder y sus narconegocios... y todas esas cosas HASHTAG",anger,1,argentinian,high
7742,USER te habla de HASHTAG porque HASHTAG COMO SE VAN A QUERER MATAR EN OCTUBRE ESTA RUFLA DE PEROKIRCHNERISTAS!!!!! HASHTAG HASHTAG HASHTAG,anger,1,argentinian,high
7746,"USER Gordo ignorante! Ya no tendrás paz. Bueno, desde hace tiempo que vives como un ratón en su guarida. HASHTAG",others,1,argentinian,high
7748,Definitivamente USER es una desgracia. La forma en que justifica a USER en HASHTAG dan ganas de vomitar. Justifica habernos obligado a votar en su contra. Al parecer el mal escogido sí fue el mal menor.,disgust,1,argentinian,high
7749,"Que viva la Patria carajo!!! Los traidores a la Patria nuevamente fueron derrotados, nuestro Pueblo glorioso dando lecciones de dignidad, pase lo que pase y en cualquier circunstancia Nosotros Venceremos!!! HASHTAG HASHTAG",joy,0,argentinian,high
7751,Macri dice apoyar la democracia de Venezuela respaldando un presidente golpista. Es tan ilógico y ridículo su razonamiento como su gestión actual. HASHTAG  HASHTAG  HASHTAG,disgust,1,argentinian,high
7757,"Tengan en cuenta, lo gratis termina saliendo CARO. Y créame que MUY caro. ¿De que sirve un paro para quemar colectivos? El problema empieza cuando creemos que los culpables son los políticos, cuando ni tu mismo te revisas la cagada que le haces a tu país. HASHTAG HASHTAG",anger,1,argentinian,high
7770,"Hace dos días contaba orgulloso que estuvo 20 años empuñando las armas (solo por amor claro está) 😂Sigue defendiendo al tirano, bajo cualquier argumento, y haciéndose el huevón. Esto sí ya no tiene nombre!! HASHTAG HASHTAG  HASHTAG  HASHTAG  URL",anger,1,argentinian,high
7793,"HASHTAG Verle a USER libre y liderando con el Presidente Interino USER el levantamiento esta mañana, fue lo más emocionante de los últimos tiempos. Parece una película de Hollywood. Ojalá Maburro NO salga ileso.",joy,1,argentinian,high
7796,USER un 30 de abril Adolf Hitler se pegó un tiró... Podrías hacer lo mismo? Dignidad! HASHTAG,anger,0,argentinian,high
7806,Una vergüenza que este USER lamebotas sea complice de un intento de golpe fascista y cobarde. USER vuelve a demostrar que es un ser nefasto que sólo merece cárcel y olvido... HASHTAG HASHTAG HASHTAG,anger,1,argentinian,high
7812,"Sigo sin entender, ¿Como un ciudadano Argentino sale a la Embajada Venezolana a apoyar a un narco-régimen que atropella con sus tanquetas a los Venezolanos? EXPLÍQUENME POR FAVOR HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG",anger,1,argentinian,high
7817,"Hasta donde llega la basura comunista???? Son unos hipócritas, gente drogadicta y psicótica. No son Argentinos son HASHTAG. Son la misma inmundicia que se rasgó las vestiduras por años con la HASHTAG de 1976 HASHTAG la peor mugre HASHTAG  URL",disgust,1,argentinian,high
7826,"Al igual que os eche la bronca el lunes pasado, hoy os doy las gracias por no hacer spoiler. Al Cesar lo que es del Cesar. Capitulo sin palabras, y muchas emociones... JODER. HASHTAG",joy,1,argentinian,high
7827,Esto mas que una guerra ea una matanza! LA PUTA MADRE VOY A LLORAR HASHTAG HASHTAG,anger,1,argentinian,medium
7828,"Maldita sea, se los bajaron a todos HASHTAG HASHTAG",anger,0,argentinian,high
7829,El sigarrito de después del capitulazo que nos acabamos de tragar ostia puta HASHTAG HASHTAG,joy,1,argentinian,high
7831,Uy no como me hiciste sufrir serie de mierdaaaaaaaa HASHTAG HASHTAG HASHTAG,anger,1,argentinian,medium
7835,"No sé si pensáis cómo yo... pero HASHTAG HASHTAG ha sido la puta caña, pero me da a mi que para la próxima batalla, no quedarán tantos héroes ni heroínas... USER nos tiene preparado algo muuu gordo (y cruel) HASHTAG",joy,1,argentinian,high
7837,Ahora sí que si. A ver quién coño duerme ahora HASHTAG HASHTAG,surprise,1,argentinian,medium
7840,Pero si es la bruja... me cago en.... bueno al menos parece que ayudará en algo... HASHTAG HASHTAG HASHTAG,surprise,1,argentinian,medium
7841,No hacer spoiler es lo que nos diferencia de los hijos de puta. HASHTAG HASHTAG HASHTAG,anger,1,argentinian,high
7843,Tengo el culo putamente apretado HASHTAG,others,1,argentinian,high
7844,"¡ HASHTAG  REINA DE LOS PUTOS SIETE REINOS! Cualquier otra cosa sería la mayor injusticia de la historia de la televisión. HASHTAG, HASHTAG, HASHTAG, HASHTAG, HASHTAG",anger,1,argentinian,high
7845,"La peña con la resaca post-electoral y yo preocupado por saber quien queda en pie tras la batalla de fuego e hielo en HASHTAG joder, tengo que esperar una semana entera para hacer recuento HASHTAG HASHTAG HASHTAG HASHTAG USER",anger,1,argentinian,high
7848,Una hora viendo HASHTAG y maldiciendo porque el capítulo era poco más que una mancha negra. He toqueteado la configuración del televisor y ahora sí que se ve. Aunque la hora perdida no me la devuelva nadie. Empezamos de nuevo.,anger,1,argentinian,high
7849,"HASHTAG HASHTAG RT SrDeadPoolTM: Si ha pasado esto en el capítulo 3 de HASHTAG, que no pasará en el último? ¡Me cago en mi puta vida!",surprise,1,argentinian,high
7850,Perdí horas de sueño pero ver el mejor puto episodio de todas las putas ocho temporadas de HASHTAG al final mereció la pena... 😱 ¡Madre mía el 8x03!  URL,surprise,1,argentinian,high
7851,"No voy a dormir una mierda porque mañana hay que madrugar y estudiar, pero lo que acabo de ver esta noche no se merecía menos... Me cago en mi puta vida. Recomendación si eres sensible como yo: paquete de pañuelos que no falte. HASHTAG HASHTAG HASHTAG",sadness,1,argentinian,high
7856,Esto es un no parar todo el fin de semana liado con HASHTAG hoy a tope con las HASHTAG y cuando ya pensaba que iba a descansar (y feliz todo sea dicho) tenemos HASHTAG en menos de 1 hora esta semana he llegado ya al límite de tocamientos HASHTAG.,others,1,argentinian,high
7857,QUE PUTO CAPITULAZO. LO HE FLIPADO EN LA MIERDA MADRE DE DIOS.  HASHTAG,joy,1,argentinian,high
7859,"Me cago en mi puta vida, vaya CAPITULAZOOOO!! Sólo diré que es mejor verlo con la luz apagada y las persianas echadas, porque visualmente es muy oscuro y si no, no se ve na. Y que es el más brutal de la serie hasta ahora. Na más. A sufrirlo y a disfrutarlo 😱😱😱😱 HASHTAG",joy,0,argentinian,high
7861,Y AHORA QUÉ COÑO HAGO OTRA SEMANA ESPERANDOOOOOOO?????? PREGUNTOOOO HASHTAG,anger,0,argentinian,high
7862,"Nunca he visto HASHTAG, pero me estoy planteando empezar a seguirla con el único objetivo de, en el momento menos pensado, soltar spoilers durante las reuniones con amigos que solo hablan de esta puta serie.",anger,1,argentinian,high
7864,"Oye HASHTAG, ¿y ahora quién cojones duerme? Corazón acelerado desde el minuto uno... ¡y eso que quedan 3 capítulos! Necesito los 6 días que faltan para descansar. De locos, de puñetera locura.",surprise,0,argentinian,high
7868,"Los últimos 10 minutos del capítulo.... me cago en todo, jodida puta obra maestra!!!!!!!!! HASHTAG",joy,1,argentinian,high
7871,Qué puta barbaridad acabo de ver???? HASHTAG,surprise,1,argentinian,high
7872,"No es por nada, pero en un momento insulté y mandé a su ptm a Bran por no hacer nada! Y encima por su culpa se morían TODOS!!! Hasta quise el Señor de la Noche se lo lleve y haga retirada de tropas. Ya no aguantaba más! HASHTAG HASHTAG HASHTAG",anger,1,argentinian,high
7874,Pero porque coño los dragones no estan achicharrando a los WW?? HASHTAG HASHTAG HASHTAG HASHTAG,anger,1,argentinian,high
7875,Lo de HASHTAG ha dado tal giro que ahora mismo se me han ido todas las teorías a la mierda y hay alguien que da más miedo. OLRAIT,others,1,argentinian,high
7876,"mierda mierda que se vuelve a multiplicar el cobarde, no quiere un uno contra uno COBARDE!! HASHTAG HASHTAG",anger,1,argentinian,high
7879,Me cago en la puta. HASHTAG,anger,1,argentinian,medium
7881,He visto una puta maestra. Deberia haber un Oscar para el mejor capitulo de las series. Este debe ser el primero. HASHTAG HASHTAG/03 HASHTAG,others,1,argentinian,high
7883,"Menos mal que tengo una semana para recuperarme, porque no recuerdo haber temblando tanto viendo un episodio en mi vida. Sonará masoquista, pero esto es lo bueno de HASHTAG: la atmósfera te absorbe hasta ese punto. SUBLIME. PEDAZO DE GUIÓN. Y ME CAGO EN TODO.  URL",joy,1,argentinian,high
7888,¿Por qué cojones no está Sam en la puta cripta? Me está poniendo de los nervios HASHTAG HASHTAG HASHTAG,anger,1,argentinian,high
7891,E visto el capitulo que sale hoy de juego de tronos..... E malgastado muchas horas de vida en esta serie para esperar como será el final.... Solo espero que el creador sufra en terrible agonía como cada fan de la seria 😭😠 HASHTAG  HASHTAG  URL,anger,0,argentinian,high
7893,¿Soy la única persona que no disfrutó el capítulo de HASHTAG? No se veía una puta mierda... USER USER,anger,1,argentinian,high
7896,"Medianamente satisfecho con estas HASHTAG Lo mejor el ""CON RIVERA NO!"" 💜A ver si el episodio 3 de HASHTAG es la puta ostia, y ya me queda un día pa enmarcar...😂  URL",joy,1,argentinian,high
7897,El HASHTAG de HASHTAG es tan putamente épico que el resto de temporada ya me da casi igual.,others,1,argentinian,high
7899,"HASHTAG La mejor película de superheroes que he visto en mi puta vida, y se acaba. HASHTAG diría la serie que he visto con mayor hype de mi vida, y se acaba. En esta época de Abril y Mayo se me acaban los caramelos.",joy,1,argentinian,high
7901,"Ya ""mutee""  a varios mensos que como no son fans de HASHTAG se quieren hacer los graciosos haciendo preguntas estúpidas y haciéndose los sarcásticos. Se lo haces con sus series y películas estúpidas y se cabrean. Qué 🥚🥚",anger,1,argentinian,high
7902,¡La puta ama de Poniente! HASHTAG HASHTAG HASHTAG HASHTAG  URL,surprise,1,argentinian,high
7905,"COÑO,JODER!!!!!!! ME CAGO EN LA LECHEEE HASHTAG HASHTAG  HASHTAG",anger,1,argentinian,medium
7906,PUTA ARYA TENIA QUE DECIRLO JODERRRRR HASHTAG,anger,1,argentinian,low
7908,"Y ahora estamos muy jodidos, pero muchísimo. ¿Cómo coño me van a ganar a Cersei? Y si gana Cersei me indigno... HASHTAG HASHTAG  URL",anger,1,argentinian,high
7910,"Y los que no hayáis visto los capítulos me la suda, los demás no tenemos culpa de que no vayáis día a día y no poder transmitir todo lo vivido. Darle caña y poneros al día coño HASHTAG",anger,1,argentinian,high
7911,Me tenéis hasta el coño con los spoilers de HASHTAG HASHTAG,anger,1,argentinian,high
7912,Está riendo el hijo de puta. El rey de la noche se ha reído. HASHTAG HASHTAG,anger,1,argentinian,medium
7913,Me cago en la putaaaaaaaaaaa HASHTAG HASHTAG HASHTAG HASHTAG,anger,1,argentinian,medium
7914,Coño de la madreeee qué capítulo tan increíbleeeeeeeeeeee HASHTAG,others,1,argentinian,medium
7915,capitulazo de HASHTAG HASHTAG que puta maravilla!!! dios!!!!,joy,1,argentinian,high
7918,Eso de que te dispones a ver el capítulo de GOT y al finalizar terminas en la puta urgencias porque te revienta la puta cabeza.  HASHTAG HASHTAG,anger,1,argentinian,high
7924,"HASHTAG ¡Qué manera de malgastar la caballería, me cago en la puta!",anger,1,argentinian,high
7925,"Qué borremos spoilers dicen, hay que ser un adalid de lo políticamente correcto y muy idiota para decir eso en Twitter HASHTAG",disgust,0,argentinian,high
7926,Y ahora como me duermo yo joder HASHTAG,anger,1,argentinian,high
7939,Es una sobrada de lo puta AMA que es. HASHTAG,others,1,argentinian,high
7940,"Hostia puta!!! Capitulazoooo, q sea ya Domingo otra vez!!! HASHTAG HASHTAG HASHTAG",joy,1,argentinian,high
7941,"Estoy temblando, que puta bestialidad de capítulo, pensaba que no quedaría nadie en pie, les ha sudado toda la polla jajajaja HASHTAG HASHTAG HASHTAG",surprise,1,argentinian,high
7942,Ahora yo cómo voy a pegar ojo esta noche con la adrenalina que tengo en vena!! así no puedo rendir mañana joder!! Al menos no ha acabado en un cliffhanger!! 🙏🙏 HASHTAG HASHTAG,surprise,1,argentinian,high
7944,"El temita de la oscuridad en el capítulo de HASHTAG... Joder, no he visto a tanto crítico televisivo junto en mi vida. Ha sido una brutalidad. Dejad de ver series en el autobús, que así es normal que no veáis. Coño.",anger,1,argentinian,high
7945,Me cago en mi puta madre me voy a tatuar Arya Stark en la frente HASHTAG HASHTAG HASHTAG,anger,1,argentinian,high
7948,Qué mal lo paso con las batallas joder... Temblando estoy HASHTAG HASHTAG,fear,1,argentinian,high
7951,Hilo con mi opinión personal de porqué creo que la batalla de HASHTAG es una putisima mierda sin pies ni cabeza.  URL,anger,1,argentinian,high
7956,"HASHTAG serie que se caracteriza por matar a todos sus protagonistas. En la batalla más ""épica"" la palman 4 contados.... 😭",others,0,argentinian,high
