id,tweet,emotion,offensive,dialect,confidence
5655,HASHTAG una pequeña historia en imagenes  URL,others,0,unknown,low
5656,"Una vez que llegó el día, así está la nave central de HASHTAG  URL",others,0,unknown,low
5659,¿Se habían olvidado de mi? I’m back 🥰 HASHTAG  URL,others,0,unknown,low
5661,Todos buscando causas de HASHTAG y ellos lo sabían desde el principio  URL,others,0,unknown,low
5662,Bomberos salvan a HASHTAG de la destrucción total  URL  URL,others,0,unknown,low
5668,La Fundación del Patrimonio de HASHTAG iniciará con una colecta internacional de fondos para ayudar a reconstruir HASHTAG.  HASHTAG con USER |  URL  URL,others,0,unknown,low
5669,Todo el mundo está hablando del incendio de la catedral de HASHTAG y a todos se les olvido el Jorobado de HASHTAG obra que llevó a muchos a la cima del éxito,others,0,unknown,low
5673,"Trump aconsejando emplear aviones cisterna para sofocar el incendio de HASHTAG cuando existía riesgo de colapso de la estructura. Si, el señor del que depende el botón nuclear. 😱😱🚨🚨  URL vía USER",others,0,unknown,low
5674,Valóralo mientras lo tienes. No des nada por sentado.  HASHTAG  URL,others,0,unknown,low
5678,HASHTAG. Las tres reliquias de cristo están a salvo.  URL,others,0,unknown,low
5679,Guardaré en mis ojos tu última mirada... 💔 HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG  URL,others,0,unknown,low
5680,"50. Contenido ampliado de la referencia del tuit 47.  Sombreado en azul sobre el texto de la foto, la hora.  Fuente:   URL HASHTAG  URL",others,0,unknown,low
5682,El Jorobado de Nuestra Señora de Paris. Víctor Hugo.1831. HASHTAG HASHTAG HASHTAG HASHTAG  URL,others,0,unknown,low
5683,"VIDEO: El recuento de las llamas, así fue como el incendio fue consumiendo la catedral de HASHTAG 😔  URL  URL",sadness,0,unknown,low
5685,La catedral de notre dame se ha salvado pero POR MUY POCO:( HASHTAG,sadness,0,unknown,low
5687,"HASHTAG no ha sido la primera, estas son otras catedrales que se incendiaron  URL  URL",others,0,unknown,low
5688,HASHTAG millones de HASHTAG para HASHTAG en HASHTAG eran HASHTAG los HASHTAG HASHTAG para la HASHTAG por HASHTAG de la HASHTAG HASHTAG HASHTAG HASHTAG’llbethesame  URL,others,0,unknown,low
5689,HASHTAG: Donará millones de euros a HASHTAG  URL  URL,others,0,unknown,low
5690,"Donaciones para reconstruir HASHTAG: Arnault dará 200 millones y Pinault, otros 100  URL vía USER",others,0,unknown,low
5691,En imágenes: HASHTAG contempla impotente el incendio de la Catedral de HASHTAG  URL,others,0,unknown,low
5692,Las leyendas en torno a las gárgolas de la Catedral de HASHTAG  URL  URL,others,0,unknown,low
5696,HASHTAG HASHTAG HASHTAG No se derriten los cirios por las altas temperaturas???  URL,surprise,0,unknown,low
5698,HASHTAG Bombero entró en puntas de pie para que el fuego no se avive.,others,0,unknown,low
5702,"⚡️ Muchos son los recuerdos y fotografías que tiene la gente de la catedral de HASHTAG: ""Se reconstruirá y volveremos. Claro que la volveremos a ver!""  URL",joy,0,unknown,low
5703,Se anuncia lineup para edc en las vegas HASHTAG  URL,others,0,unknown,low
5706,La última visita de un Papa a  URL,others,0,unknown,low
5708,Líderes del mundo reaccionan con estupor ante HASHTAG en HASHTAG  URL,surprise,0,unknown,low
5709,¿Alguien sabe porqué el Papa Fco. No ha dicho nada de HASHTAG?,others,0,unknown,low
5710,. USER estaba en HASHTAG al momento del incendio EN HASHTAG. Así lo vivió HASHTAG 😢   URL,sadness,0,unknown,low
5711,Todavía lo recuerdo como si hubiera pasado por ahí ayer 😕 HASHTAG  URL,others,0,unknown,low
5712,Así quedó el interior de HASHTAG tras el incendio  URL,others,0,unknown,low
5713,¿A qué hora sale USER a decir que ella predijo lo de HASHTAG?,others,0,unknown,low
5718,Cuál sería el problema de publicar fotos de HASHTAG?,others,0,unknown,low
5720,Hay un riesgo inminente de derrumbe de una de las campanas que pesa 13 toneladas HASHTAG,others,0,unknown,low
5724,"Maneras de ver HASHTAG, un suceso para la reflexión...  URL",others,0,unknown,low
5725,Incendio en HASHTAG: Las fotos de la última misa antes del fuego  URL [Exclusivo USER]  URL,others,0,unknown,low
5727,El gallo que estaba en la punta de la aguja de HASHTAG lo encontraron  URL,others,0,unknown,low
5728,HASHTAG Abren colecta para reconstrucción de HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG  URL,others,0,unknown,low
5730,⚡️ “El incendio de la catedral de HASHTAG”  URL,others,0,unknown,low
5733,El momento exacto cuando se cae la torre de HASHTAG  URL,others,0,unknown,low
5734,HASHTAG 🚨 Daesh celebra el incendio de HASHTAG  URL  URL,others,0,unknown,low
5735,+FOTOS | Llueven los anuncios de donaciones millonarias para reconstruir HASHTAG  URL HASHTAG HASHTAG HASHTAG HASHTAG  URL,others,0,unknown,low
5738,HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG con HASHTAG de la HASHTAG HASHTAG en la HASHTAG de la HASHTAG de…  URL,others,0,unknown,low
5739,Y qué pasó con los vitrales de HASHTAG?,others,0,unknown,low
5740,"Pregunta seria, porque Dios permitió que se incendiara HASHTAG?",others,0,unknown,low
5741,"El fuego que se desató el lunes por la tarde en la Catedral de Notre Dame de HASHTAG está ""bajo control, parcialmente extinguido"", informaron los medios de comunicación locales. HASHTAG HASHTAG HASHTAG  URL",others,0,unknown,low
5743,ARDE NOTRE DAME!!! **DESTRUIDA**//Familia  URL   HASHTAG,sadness,0,unknown,low
5744,Con la noticia de HASHTAG así me imagino a las Iglesias:  URL,others,0,unknown,low
5745,La catedral de HASHTAG el día después del incendio en HASHTAG HASHTAG  URL,others,0,unknown,low
5746,Fotos exclusivas (pero pendientes de comprobación de su veracidad) del interior de Notre Dame durante el incendio. HASHTAG  URL,sadness,0,unknown,low
5747,Rescatan corona de espinas de Jesús y túnica de San Luis de catedral de HASHTAG  URL   HASHTAG | HASHTAG HASHTAG HASHTAG | HASHTAG  URL,others,0,unknown,low
5748,"Catedral de HASHTAG, símbolo gótico de París 🇫🇷🕍  URL  URL",others,0,unknown,low
5750,"HASHTAG, Un crisol de estilos para observar la Historia de Europa ➜ USER →ⓜ2017 ⓔ2016 🖱ἏƁƇ↝  URL",others,0,unknown,low
5751,No están todas las que sonPero sí son todas las que están  HASHTAG y  URL  URL,others,0,unknown,low
5754,USER HASHTAG USER HASHTAG USER HASHTAG HASHTAG USER USER HASHTAG HASHTAG USER USER HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG ¿cuando le dan asilo a los democratas chinos?,others,0,unknown,low
5760,¡¡El Socialismo los está matando!!  HASHTAG HASHTAG,others,0,unknown,low
5761,"Me toca estar DISTANTE, PERO JAMAS AUSENTE..... HASHTAG",others,0,unknown,low
5762,USER HASHTAG Dios los bendiga y los proteja,others,0,unknown,low
5763,"Todo el que invoque el nombre de Jesucristo como su Salvador y Señor, será salvo... Hechos 2:21.. HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG USER USER  URL",others,0,unknown,low
5764,HASHTAG está en mis oraciones más que nunca...,others,0,unknown,low
5765,Regresan vuelo de HASHTAG que iba de HASHTAG a HASHTAG debido a HASHTAG  HASHTAG HASHTAG HASHTAG HASHTAG Nota: URL  URL,others,0,unknown,low
5766,HASHTAG HASHTAG Declaraciones del canciller de HASHTAG sobre situación actual de HASHTAG 👇🏻  URL,others,0,unknown,low
5767,"USER USER USER Si la señora que tenía que ir a HASHTAG  lo hubiera hecho a tiempo, tal vez ésto no hubiera ocurrido.... Señora: Lo dejo a su conciencia",others,0,unknown,low
5768,Cuando un imperio se desmorona... HASHTAG HASHTAG HASHTAG HASHTAG,others,0,unknown,low
5769,"Es la hora de HASHTAG, pero fundamentalmente es la hora de todos los SERES HUMANOS del PLANETA y de todo los demócratas del mundo. No más solidaridades de tuiter de los GOBIERNOS de HASHTAG",others,0,unknown,low
5773,Para quien duda de los logros de la Revolución en  URL,others,0,unknown,low
5775,Día histórico HASHTAG a punto de salir de HASHTAG rumbo a HASHTAG pero lo detienen los  Rusos que le dicen que se quede ¿que sucede?  URL,surprise,0,unknown,low
5776,HASHTAG Vea la transmisión de Actualidad Radio 1040 AM  URL,others,0,unknown,low
5777,"Ésta Bestia... llamando al ""Diálogo"" en HASHTAG cuando, él mismo es Auxiliador de HASHTAG USER USER  URL",others,0,unknown,low
5780,HASHTAG resultados de reunión del HASHTAG sobre situación de HASHTAG  URL,others,0,unknown,low
5786,""" O el asilo contra la opresión"".... 🇨🇱 🇻🇪 HASHTAG  HASHTAG",others,0,unknown,low
5788,"Mientras HASHTAG pareciera ir como en un callejón sin salida, nosotros no nos detendremos en nuestro compromiso de informar a detalle los pasos de cada HASHTAG que…  URL",others,0,unknown,low
5790,"Más temprano conversamos con la colega USER, de USER de México. Acá el balance de lo que ocurría más temprano en HASHTAG. HASHTAG.  URL",others,0,unknown,low
5792,"Cuenta se dan de quién es el que manda en HASHTAG, HASHTAG  URL",others,0,unknown,low
5793,Y USER sigue diciendo que en HASHTAG no pasa nada.  URL,others,0,unknown,low
5794,USER HASHTAG HASHTAG fuerza desde HASHTAG HASHTAG a sacar a estos corruptos,others,0,unknown,low
5798,USER USER USER USER USER USER ¿saldréis ya a la calle a decir basta? ¿Q más necesitáis? HASHTAG  URL,anger,0,unknown,low
5805,Cuanta verdad hay en sus palabras. HASHTAG  URL,others,0,unknown,low
5806,Que nunca se le olvide a USER el ZASCA internacional que le acaban de propinar. HASHTAG HASHTAG  URL,others,0,unknown,low
5808,Todos a la calle!!! HASHTAG El momento es ahoraaaaa. HASHTAG HASHTAG  HASHTAG,joy,0,unknown,low
5812,Dios proteja nuestros hermanos de HASHTAG 🙏🙏🙏  URL,others,0,unknown,low
5813,HASHTAG  Comenzó la represión en las concentraciones de HASHTAG  y HASHTAG HASHTAG HASHTAG,others,0,unknown,low
5814,"Evidente fracaso de la intentona golpista en HASHTAG HASHTAG, Trump nuevamente pateado. HASHTAG  URL",others,0,unknown,low
5816,Dios quiera que sea hoy el día HASHTAG  URL,others,0,unknown,low
5817,Cancelados hoy 5 vuelos Miami - HASHTAG  HASHTAG,others,0,unknown,low
5818,USER HASHTAG  HASHTAG Fuera los comunistas de America Latina. Que te manden a ti a USER y a todos sus compinches a HASHTAG HASHTAG,anger,0,unknown,low
5819,Lo digo una y otra vez: ningún régimen que utilice la fuerza en contra del pueblo para mantenerse en el poder va a caer pacífica o democráticamente. HASHTAG,others,0,unknown,low
5822,"Trump amenaza a HASHTAG con un ""embargo completo"" si no pone fin a su injerencia en HASHTAG  URL",others,0,unknown,low
5826,HASHTAG y HASHTAG los de HASHTAG estamos con ustedes.¡Fuerza hermanos!  URL,joy,0,unknown,low
5827,"Horas claves... ¿Negociación, midiendo fuerzas??? HASHTAG HASHTAG",others,0,unknown,low
5829,Religiosos en HASHTAG se pronuncian contra la intentona golpista en HASHTAG  URL,others,0,unknown,low
5830,Zona Rental de HASHTAG HASHTAG La gente va de camino a sus casas siete horas de haber comenzando el intento de HASHTAG en HASHTAG  URL,others,0,unknown,low
5836,La política del capital no se decide en urnas ni elecciones. Ninguna concesión al imperialismo. Con el pueblo de HASHTAG HASHTAG  URL,others,0,unknown,low
5837,USER USER USER USER urgen acciones contra masacre a personas en HASHTAG  URL,others,0,unknown,low
5838,Virgencita te encomiendo HASHTAG A sus dirigentes USER USER A sus familiares e hijosTe entrego los militares bendicelosRompe las ataduras ..  URL,others,0,unknown,low
5839,HASHTAG en contra de la Constitución y leyes del país. HASHTAG  HASHTAG   HASHTAG HASHTAG HASHTAG  URL,others,0,unknown,low
5846,HASHTAG HASHTAG  HASHTAG   ¿Quien dijo que estos individuos respetan los DDHH?  URL,others,0,unknown,low
5847,"La ""dictadura"" de HASHTAG Vs La ""democracia"" en HASHTAG  URL",others,0,unknown,low
5850,mucha fuerza HASHTAG mucha fuerza hermanos!,others,0,unknown,low
5851,Algunas imágenes que nos dejó la jornada de hoy en HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG  URL,others,0,unknown,low
5852,Oremos por HASHTAG. Parece que están ya por fin en su recta final. HASHTAG HASHTAG,others,0,unknown,low
5853,Basta ver a HASHTAG y a HASHTAG paseándose en HASHTAG para saber que hay HASHTAG y dictaduras HASHTAG  HASHTAG,others,0,unknown,low
5854,HASHTAG. Hoy todo el mundo es HASHTAG.  URL,others,0,unknown,low
5856,Técnicamente se denomina DERROCAMIENTO eso es lo que sucede en HASHTAG hoy  URL,others,0,unknown,low
5857,"HASHTAG rezamos por ustedes, por su pueblo y su prosperidad.  URL",others,0,unknown,low
5863,HASHTAG  HASHTAG Este es el mensaje que vale👇👇👇  URL,others,0,unknown,low
5865,"USER USER amenazó a HASHTAG con sanciones si no saca a su militares de HASHTAG, pero no mencionó la milicia de HASHTAG y HASHTAG que también están en el país",others,0,unknown,low
5866,Gente no sabe ni la clave del celular de la pareja dice que sabe cuál es la estrategia contra el régimen y asegura que ya todo murió HASHTAG HASHTAG,others,0,unknown,low
5868,"HASHTAG: El levantamiento militar en HASHTAG impulsa al precio del HASHTAG. Mientras HASHTAG y la mayoría en HASHTAG respalda a HASHTAG, HASHTAG y HASHTAG a HASHTAG  URL",others,0,unknown,low
5876,Minuto a minuto: ¿Qué pasa en HASHTAG?.  URL  URL,others,0,unknown,low
5879,Puestos de Mando Unificado en fronteras analizaron posibles afectaciones por situación en HASHTAG  URL USER  URL,others,0,unknown,low
5880,Esto representa a HASHTAG en este momento  URL,joy,0,unknown,low
5881,Los militares siguen pidiendo asilo a países vecinos. HASHTAG HASHTAG  URL,others,0,unknown,low
5886,Trump amenaza con endurecer el embargo a Cuba si no cancelan sus operaciones militares en Venezuela HASHTAG HASHTAG HASHTAG HASHTAG  URL  URL,others,0,unknown,low
5888,HASHTAG Esto fue en horas de la mañana a la altura de la Iglesia Catedral y la Av Venezuela en ambos sitios a horas de mediodía hubo represión  HASHTAG HASHTAG HASHTAG  URL,others,0,unknown,low
5892,"HASHTAG Desde HASHTAG nos encontramos defendiendo la verdad, hemos tomado un rombo irrevocable ¡Independencia y Patria Socialista! USER HASHTAG HASHTAG  URL",others,0,unknown,low
5893,Baja esta aplicacion y comienza a ganar dinero  y premios HASHTAG HASHTAG  URL  URL,others,0,unknown,low
5896,El momento es ahora! Vamos que si se puede HASHTAG,joy,0,unknown,low
5899,El llamado es a toda HASHTAG Llegó la hora ¡CALLE SIN RETORNO! 🔥👊🏻  URL,surprise,0,unknown,low
5900,Defendamos la soberanía de HASHTAG No más intervencionismo Yanqui  URL,others,0,unknown,low
5904,HASHTAG 🔴📽️ - Repaso por los principales acontecimientos del día en HASHTAG junto a USER ►►►  URL  URL,others,0,unknown,low
5906,Que funcional al gato es todo este tema de HASHTAG,others,0,unknown,low
5907,Altamira HASHTAG  a las 6:42 pm HASHTAG  URL,others,0,unknown,low
5908,Siempre del lado evomorales de la vida HASHTAG HASHTAG  URL,others,0,unknown,low
5909,USER USER USER Debería informarse antes de abrir la boca señora 👇 HASHTAG   URL,others,0,unknown,low
5913,Crisis de HASHTAG alcanza dimensión mundial HASHTAG HASHTAG HASHTAG HASHTAG  URL,others,0,unknown,low
5914,Reitera HASHTAG de HASHTAG lealtad a instituciones legítimas (+video)  URL  URL,others,0,unknown,low
5918,Al menos 69 heridos tras alzamiento opositor en HASHTAG  URL,others,0,unknown,low
5919,Que sea el pueblo de HASHTAG quien se encargue de los golpistas. Así los lacayos de HASHTAG aprenderán la lección de una vez por todas. HASHTAG  URL,anger,0,unknown,low
5923,en HASHTAG se esta prduciendo una guerra civil!,others,0,unknown,low
5924,HASHTAG HASHTAG Solución a los problemas de bloqueo por HASHTAG a las redes sociales  URL,others,0,unknown,low
5926,"El destino de la HASHTAG está en juego en HASHTAG. HASHTAG. HASHTAG, HASHTAG",others,0,unknown,low
5927,"Fuerza HASHTAG. El sol siempre sale después de la tormenta. Familiares y amigos, estoy con ustedes.",others,0,unknown,low
5928,USER Es hora de que USER presidente de HASHTAG tome una posición firme respecto a la crisis en HASHTAG ya no hay espacio para la neutralidad.,others,0,unknown,low
5932,La cara de patricia poleo es todo un poema HASHTAG,others,0,unknown,low
5933,"HASHTAG 😱  | Las señales de USER Internacional, USER y RCR desaparecen de HASHTAG. 📹📺  URL",others,0,unknown,low
5934,Lo del último capítulo de HASHTAG es increíble.,surprise,0,unknown,low
5935,Supervivencia va a ser aguantar todo el día sin ver Juego de Tronos.... HASHTAG HASHTAG,others,0,unknown,low
5937,¿CÓMO SE VIVE DESPUÉS DE ESTO? HASHTAG  URL,others,0,unknown,low
5938,"Mi conclusión es que hicieron un claro homenaje a ""28 días después"" y al final de los ""Gremlins"". HASHTAG HASHTAG HASHTAG HASHTAG",others,0,unknown,low
5939,Visto el último capítulo de HASHTAG. Ha sido tal que así. 😴😶🙂🙂🤓🤓😟😟😵😵😵😵😵😱😱😱😱😱😱😱😱😱🥳🥳🥳🥳🥳😱😱😱😱😱🥳🥳🥳🥳🥳😱😱😱😱😱😱😱😭😭😭😭😭😭😭😭😭😭😭😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😭😱😱😭😭😱 HASHTAG HASHTAG  URL,surprise,0,unknown,low
5940,HASHTAG no es HASHTAG es Guerra mundial Z,others,0,unknown,low
5941,"HASHTAG y ""Me Traicionaste"", la canción de Rosalía sobre la serie:  URL  URL",others,0,unknown,low
5947,Esta chica lo mínimo que se merece es el trono de hierro¿Estamos de acuerdo? Estamos de acuerdo. HASHTAG HASHTAG HASHTAG🙅🏻⚔️🔥👑  URL,others,0,unknown,low
5949,Quiero ver mil veces mas el capítulo de HASHTAG  HASHTAG  HASHTAG te ❤️,joy,0,unknown,low
5952,El episodio 8x03 de Juego de Tronos en un gif: HASHTAG HASHTAG  URL,surprise,0,unknown,low
5953,El HASHTAG del rey de la noche: HASHTAG HASHTAG  URL,others,0,unknown,low
5954,ENCUESTA: ¿Está cumpliendo tus expectativas la última temporada de HASHTAG? URL,others,0,unknown,low
5955,"Lunes de HASHTAG, a ver con qué bajas nos encontramos hoy 😂😭",others,0,unknown,low
5956,Cersei se encuentra buscando lentillas de colores para que HASHTAG no sepa que sus ojos son verdes HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG  URL,others,0,unknown,low
5957,HASHTAG que piensas de la nueva temporada??  URL,others,0,unknown,low
5958,El rey de la noche exactamente igual que DiCaprio en Titanic HASHTAG HASHTAG,others,0,unknown,low
5959,"Este capítulo de HASHTAG y HASHTAG han podido  conmigo, creo que tengo que ir al hospital",surprise,0,unknown,low
5960,Círculo de invocación:                  🕯          🕯              🕯    🕯                          🕯            que no maten🕯   a ningún dragón 🕯     🕯                          🕯          🕯              🕯                    🕯 HASHTAG HASHTAG,fear,0,unknown,low
5962,El episodio 3x08 de HASHTAG esta patrocinado por USER?? HASHTAG HASHTAG HASHTAG,others,0,unknown,low
5964,Ya nos cargo el payaso! 😫🏰🐉⚔️🛡 HASHTAG  HASHTAG HASHTAG,others,0,unknown,low
5965,Me dispongo a ver el 8x03 de HASHTAG 😱,others,0,unknown,low
5966,¿Quién se va a quedar hasta las tantas para ver HASHTAG? USER HASHTAG  URL,others,0,unknown,low
5967,Voy a hacer palomitas para ver como acaba el dia de hoy 🤓😂 HASHTAG  HASHTAG HASHTAG,others,0,unknown,low
5968,Preparada para una noche que vamos a recordar toda la vida. HASHTAG,joy,0,unknown,low
5969,HASHTAG eres tú en 5D baby. HASHTAG HASHTAG,others,0,unknown,low
5970,Lo que Bran intentaba hacer todo el capitulo... HASHTAG  URL,others,0,unknown,low
5973,Cerramos!!! vamos a ver el último capítulo de HASHTAG   URL,others,0,unknown,low
5974,Adivinen quien va a ver nuevamente el episodio de GOT HASHTAG HASHTAG HASHTAG,others,0,unknown,low
5980,Hp me va a dar algo!!! HASHTAG,others,0,unknown,low
5981,"Y hoy doble programa en HASHTAG en HASHTAG, además del análisis de HASHTAG, el HASHTAG con USER de HASHTAG  URL  URL",others,0,unknown,low
5982,"No es por nada, pero HASHTAG HASHTAG HASHTAG  URL",others,0,unknown,low
5984,Qué verdadera barbaridad el 8x03 de HASHTAG HASHTAG USER 😱😱😱,others,0,unknown,low
5986,Melissandre es de lo mas inutil de la historia HASHTAG,anger,0,unknown,low
5987,Hemos ganado las elecciones y ahora.... ROMPAMOS EL CULO AL REY DE LA NOCHE Y A LOS CAMINANTES BLANCOS 😱😱😱😱 HASHTAG  URL,others,1,unknown,low
5988,Duro el episodio Arya lo hizo HASHTAG HASHTAG,others,0,unknown,low
5989,Yo después de ver el tercer capitulo de HASHTAG  URL,others,0,unknown,low
5991,"De HASHTAG a HASHTAG, estos son los personajes de ficción que proponemos para presidente del Gobierno HASHTAG HASHTAG  URL  URL",others,0,unknown,low
5992,8 temporadas para que en un capítulo se echen a casi todos.... La cago.... HASHTAG HASHTAG,anger,1,unknown,low
5995,Madre mía! el tercer capítulo HASHTAG,joy,0,unknown,low
5996,Los de Braavos no conquistan el mundo por qué no quieren definitivamente HASHTAG HASHTAG,others,0,unknown,low
5998,Esquivando los spoilers de HASHTAG HASHTAG me hallo.  URL,others,0,unknown,low
6001,Viendo Juego de tronos 8x03 - La Larga Noche  URL HASHTAG,others,0,unknown,low
6002,Así me quedé hoy con el capitulo de HASHTAG HASHTAG HASHTAG  URL,others,0,unknown,low
6003,HASHTAG  HASHTAG Ojalá que la final no sea tan agridulce con pizcas de decepción como la de HASHTAG,sadness,0,unknown,low
6004,¿Ha sobrevivido FANTASMA a la Batalla de Invernalia? HASHTAG  URL  URL,surprise,0,unknown,low
6008,— Arya: “Dijiste que nos encontraríamos de nuevo”.— Melisandre: “Y aquí estamos. En el fin del mundo”. Así empieza la conversación clave del capítulo de HASHTAG HASHTAG    URL,others,0,unknown,low
6009,Creo que nadie va a superar este capítulo NUNCA HASHTAG,joy,0,unknown,low
6010,Nadie ha matado al rey nocturno... 😎 Team Arya 😍 HASHTAG  URL,joy,0,unknown,low
6011,"Me enamoré de HBO,  son mujeres las que en el episodio 3 de la octava temporada salvan el día HASHTAG Enpoderando a las niñas 💜💜💜💜  URL",joy,0,unknown,low
6013,"La izquierda ganando las HASHTAG, acabo de ver HASHTAG Endgame y mañana nuevo capítulo de HASHTAG. Que gran domingo se está quedando.",joy,0,unknown,low
6014,Yo todo el tercer capítulo de HASHTAG HASHTAG  URL,others,0,unknown,low
6015,Así actúa el HASHTAG  cuando ve el ejército que defiende Invernalia... USER  HASHTAG HASHTAG  URL,others,0,unknown,low
6017,"USER USER Se parece a un personaje de HASHTAG pero no quiero hacer spoiler... Eso si, ha superado a la ficción!",joy,0,unknown,low
6018,ARYA SIENTATE EN EL PUTO TRONO DE HIERRO! HASHTAG,anger,1,unknown,low
6019,La duda que no me deja dormir; ¿Cuantos dragones quedaron vivos? HASHTAG HASHTAG HASHTAG,others,0,unknown,low
6021,No estamos preparados para el capítulo de hoy de HASHTAG. NO LO ESTAMOS,others,0,unknown,low
6022,Ya esta aquí el tráiler del próximo episodio! HASHTAG HASHTAG HASHTAG HASHTAG  URL,joy,0,unknown,low
6023,"Quedan tres capítulos para que juego de tronos se acabe para siempre, aún no sé cómo voy a gestionar todo esto. HASHTAG HASHTAG HASHTAG",fear,0,unknown,low
6025,"No puedo con esto, no estaba preparada HASHTAG HASHTAG HASHTAG",sadness,0,unknown,low
6026,La Casa HASHTAG. Los putos amos del HASHTAG. Salvando al mundo un día sí y al otro también! 😎 HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG  URL,joy,1,unknown,low
6027,EN ESTADO DE RECUPERACIÓN (aún con las pulsaciones por las nubes) HASHTAG,others,0,unknown,low
6028,Creo que me acabo de comer un spoiler HASHTAG,others,0,unknown,low
6029,No se ni q decir.... HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG,others,0,unknown,low
6030,Ayer q fuimos un ratito en el yate a ver a HASHTAG HASHTAG HASHTAG HASHTAG  URL,joy,0,unknown,low
6031,"Cuando... 😮🤩😭👏🤩🤩🤩🤩Es más, por mi ya pudo terminar hoy la serie. 👏😭🎊😭👏🎊👏🤩🎊👏😭🎊 HASHTAG HASHTAG HASHTAG HASHTAG  URL",sadness,0,unknown,low
6032,HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG Asi nos hemos pasado todo el capitulo..........  URL,others,0,unknown,low
6033,CON DOS COJONES SI SEÑOR  HASHTAG HASHTAG HASHTAG  URL,joy,0,unknown,low
6036,Y a las 3... nuevo capítulo de HASHTAG HASHTAG HASHTAG,others,0,unknown,low
6037,Tormund: Yo Mate un gigante HASHTAG: Oiloo HASHTAG  URL,joy,0,unknown,low
6041,Cuando el invierno acaba en llamas HASHTAG HASHTAG,others,0,unknown,low
6042,"No puede ser más espectacular! Mi nota 9,9/10 HASHTAG HASHTAG HASHTAG HASHTAG",joy,0,unknown,low
6043,Nunca me habia alegrado tanto de mi insomnio.  HASHTAG,joy,0,unknown,low
6045,La ONEMI a cargo de la emergencia en Winterfell! Ya saben lo que pasará  HASHTAG HASHTAG HASHTAG HASHTAG,others,0,unknown,low
6046,"Y ahora, ¿quién se va a dormir? HASHTAG HASHTAG HASHTAG",others,0,unknown,low
6048,Arya salvando los 7 reinos 🖤 HASHTAG,others,0,unknown,low
6049,"Cualquiera graba ahora el video, a ver si encuentro las fuerzas HASHTAG HASHTAG HASHTAG",others,0,unknown,low
6050,Quién crees que va a morirá esta noche? Esperamos sus comentarios ⬇️ HASHTAG  HASHTAG  HASHTAG  HASHTAG  HASHTAG  URL,others,0,unknown,low
6051,PERO QUÉ HA SIDO ESTE CAPÍTULO NO PUEDO RESPIRAR AAAAAAHSGAJDKAHAKSHAHS HASHTAG,surprise,0,unknown,low
6052,Díganme que en capítulo de la octava temporada se muere Sansa pliss HASHTAG,others,0,unknown,low
6055,En mi pueblo (pueblo de HASHTAG) lo que hace Bran de HASHTAG es dotorejar.,others,0,unknown,low
6056,"Absolutamente TODOS mis respetos , Reina  HASHTAG  URL",others,0,unknown,low
6057,Este gif representa el capítulo de hoy HASHTAG HASHTAG HASHTAG HASHTAG  URL,others,0,unknown,low
6058,Arya Stark ha sido clave en el último capítulo de HASHTAG  URL,others,0,unknown,low
6059,Viendo HASHTAG y no se como va a rellenar el resto de capítulos ..... aquí va a morir hasta el apuntador ..!!  😱,others,0,unknown,low
6060,TODA la serie proponiendo a los caminantes blancos como la Gran Amenaza... ¿Para ÉSTO? HASHTAG HASHTAG HASHTAG,surprise,0,unknown,low
6061,Todo Explicado: Episodio 3 Temporada 8 Juego de Tronos Análisis Batalla de Invernalia Todos los detalles aquí:  URL HASHTAG HASHTAG HASHTAG HASHTAG HASHTAG  URL,others,0,unknown,low
6062,Yo despues de ver el capitulo de HASHTAG HASHTAG  URL,others,0,unknown,low
6063,Noche de HASHTAG con mi rubia USER  URL,others,0,unknown,low
6065,Ya no me quedan uñas!!!! HASHTAG  URL,others,0,unknown,low
6066,Pero toda esta magia donde estaba antes? HASHTAG,surprise,0,unknown,low
6068,HASHTAG quienes morirán hoy en el 8 X 03???,others,0,unknown,low
6070,"Y también me esperaba más protagonismo de Dany y Jon, parecía que iba a ser SU batalla y no ha sido así... supongo que lo será la siguiente. Esto acaba de empezar. Queda una gran batalla por delante 💪 HASHTAG HASHTAG HASHTAG",others,0,unknown,low
6072,Cosas que necesitarás para ver el 8x03 de HASHTAG HASHTAG  URL,others,0,unknown,low
6074,Muchas ganas de ver el capitulo más largo!! 🤩 HASHTAG,others,0,unknown,low
6076,Madre mía con el tercer capítulo... que locura. Pero sin entender nada... tanto rollo con los caminantes y ya chao? Como va a ser  HASHTAG HASHTAG HASHTAG,surprise,0,unknown,low
6077,"Recordemos que hoy es un día intenso... HASHTAG, HASHTAG y mañana examen de HASHTAG...  URL",others,0,unknown,low
